# word_universe.tsv — generated by scripts/build_word_universe.py
# format: word<TAB>sig
pacification	243
pacifier	241
pacifism	241
pacifist	241
pacify	177
pacing	113
pack	80
package	113
packaged	49
packaging	241
packed	16
packer	81
packet	113
packing	113
packinghouse	225
packman	113
pact	64
pad	80
padded	49
padding	113
paddle	113
paddock	97
paddy	65
paderewski	235
padlock	113
padre	65
padua	201
paducah	235
paean	81
pagan	113
paganini	235
paganism	225
page	80
pageant	97
pageantry	225
pager	81
paget	105
pagination	243
paging	113
pago_pago	235
pagoda	227
paid	16
paige	72
pail	80
pain	80
paine	72
pained	16
painful	49
painfully	161
painkiller	241
painless	33
painlessly	161
pains	80
painstaking	177
painstakingly	161
paint	80
paintball	97
paintbrush	97
painted	49
painter	81
painterly	177
painting	113
pair	80
paired	16
pairing	113
paisley	65
paiute	105
pajama	227
pakistan	233
pakistani	251
pal	80
palace	113
paladin	241
palatability	243
palatable	177
palate	113
palatial	179
palatine	241
palau	73
pale	80
paleobotany	227
paleocene	233
paleontologist	243
paleontology	243
paleozoic	235
palermo	235
palestine	249
palestinian	251
palette	97
palfrey	65
palimony	225
palisade	243
pall	80
palladium	227
pallas	105
pallet	97
palliative	241
pallid	49
pallone	227
palm	80
palmer	73
palmetto	227
palmist	113
palmistry	241
palometa	227
palomino	227
palpable	177
palpably	161
palpitate	177
palpitating	177
palpitation	243
palsy	81
paltry	17
pampas	97
pamper	17
pampering	241
pamphlet	113
pamphleteer	243
pan	80
panacea	227
panache	115
panama	249
panamanian	251
pancake	97
pancreas	241
pancreatic	179
panda	65
pandanus	227
pandemic	243
pandemonium	243
pander	81
pandora	235
pane	80
panel	113
paneled	49
paneling	241
panelist	241
pang	80
pangloss	105
panhandle	241
panhandler	241
panic	113
panicked	49
panicky	177
pannier	193
panoply	225
panorama	243
panoramic	179
pansy	65
pant	80
pantaloon	225
pantheistic	179
pantheon	225
panther	65
panting	113
pantomime	241
pantry	65
pants	80
pantsuit	97
panty	65
pantyhose	225
panzer	65
pap	64
papa	65
papacy	241
papal	49
papaw	65
papaya	195
paper	81
paperback	241
paperboard	225
paperboy	225
papering	241
papermaking	225
papers	113
paperweight	225
paperwork	225
papery	145
papier-mache	225
papilloma	227
pappa	65
paprika	227
papua	217
par	80
para	81
parable	241
parabola	243
parabolic	179
parachute	241
parachuting	241
parade	83
paradigm	241
paradise	241
paradox	241
paradoxical	179
paradoxically	163
paraffin	225
paragon	241
paragraph	241
paraguay	249
paraguayan	251
parakeet	225
paralegal	227
parallax	225
parallel	241
parallelism	241
paralysis	243
paralytic	243
paralyze	161
paralyzed	177
paramagnetic	179
paramecium	227
paramedic	243
parameter	243
parametric	179
paramilitary	243
paramount	177
parana	203
paranoia	227
paranoiac	243
paranoid	241
paranormal	163
parapet	225
paraphernalia	227
paraphrase	241
paraplegia	243
paraplegic	243
parasite	241
parasitic	179
parasympathetic	243
paratrooper	225
paratroops	225
parazoa	251
parboil	33
parcel	113
parceling	241
parch	0
parched	0
parchment	97
pardon	113
pare	16
parent	113
parentage	241
parental	179
parenthesis	243
parenthetical	243
parenthetically	163
parenthood	241
pariah	211
parietal	163
parimutuel	227
paring	113
paris	121
parish	113
parishioner	227
parisian	251
parisienne	235
parity	241
park	80
parka	65
parked	16
parker	73
parkersburg	233
parking	113
parkinson	233
parkinson's	233
parkinsonism	233
parkland	97
parks	88
parkway	81
parlance	113
parlay	65
parley	81
parliament	241
parliamentarian	227
parliamentary	179
parlor	65
parlour	65
parmesan	233
parnassus	235
parnell	105
parochial	179
parochialism	227
parodist	241
parody	241
parole	83
parolee	211
parquet	67
parr	64
parrish	105
parrot	113
parry	81
parse	0
parsec	97
parser	65
parsi	73
parsimonious	179
parsimony	241
parsley	65
parson	113
parsonage	225
parsons	121
part	80
part-time	33
partake	51
parted	49
parthenogenetic	179
parthenon	233
parthian	249
partial	113
partiality	243
partially	161
participant	243
participate	179
participating	179
participation	243
participatory	179
participle	241
particle	241
particular	243
particularity	243
particularly	163
particulate	227
parting	113
partisan	241
partisanship	241
partition	243
partitioning	243
partly	1
partner	81
partnership	241
partridge	97
parts	80
parttime	33
party	81
pas	64
pasadena	235
pascal	99
pasch	72
paschal	33
paseo	211
pasha	67
pass	80
passable	177
passably	161
passage	113
passageway	225
passbook	97
passe	19
passel	113
passenger	241
passer	81
passerby	241
passero	235
passim	35
passing	113
passion	113
passionate	177
passionately	161
passive	113
passively	161
passivity	243
passover	233
passport	113
password	97
past	80
pasta	65
paste	80
pasted	49
pastel	115
paster	81
pasternak	233
pasteur	123
pasteurization	243
pasteurize	177
pasteurized	177
pastiche	99
pastime	113
pastor	81
pastoral	241
pastrami	227
pastry	65
pasture	81
pat	80
patagonia	235
patch	80
patched	16
patching	113
patchwork	113
patchy	17
pate	64
patella	243
patent	113
patented	177
patently	161
pater	65
paternal	179
paternalism	243
paternalistic	179
paternity	243
paterson	233
path	80
pathan	105
pathetic	179
pathetically	163
pathfinder	241
pathogen	241
pathogenic	179
pathological	179
pathologically	163
pathologist	243
pathology	243
pathos	113
pathway	65
patience	113
patient	113
patiently	161
patina	243
patio	209
paton	105
patriarch	241
patriarchal	179
patriarchate	241
patriarchy	241
patrician	243
patrick	105
patrilineal	163
patrimonial	177
patrimony	241
patriot	241
patriotic	179
patriotism	241
patristic	179
patrol	115
patrolman	227
patron	113
patronage	241
patroness	225
patronize	177
patronized	177
patronizing	177
patronym	243
patronymic	243
patsy	81
patten	97
patter	81
pattern	113
patterned	49
patty	65
patzer	65
paucity	225
paul	72
pauli	73
pauline	43
pauling	105
paunchy	17
pauper	81
pause	80
pavarotti	235
pave	80
paved	16
pavement	113
pavilion	227
paving	113
pavlov	121
pavlovian	187
pavo	73
paw	80
pawn	80
pawnee	73
pawnshop	97
pax	64
paxton	105
pay	80
payable	241
payables	225
payback	113
paycheck	97
payday	65
paye	72
payer	81
paying	17
payload	113
payment	113
payoff	81
payola	195
payroll	97
pc	73
pea	64
peabody	233
peace	80
peaceable	177
peaceably	161
peaceful	49
peacefully	161
peacefulness	241
peacekeeper	225
peacekeeping	225
peacemaker	241
peacetime	97
peach	80
peachy	17
peacock	97
peafowl	97
peak	80
peaked	16
peal	80
peanut	113
peanuts	97
pear	64
pearl	80
pearly	81
peary	73
peasant	113
peasantry	225
peat	80
peavey	65
peavy	65
pebble	113
pecan	99
peck	80
pectic	49
pectin	113
pectoral	241
peculiar	179
peculiarity	243
peculiarly	163
pecuniary	179
pedagogical	179
pedagogy	241
pedal	113
pedantic	179
pedantry	241
peddle	49
peddler	81
peddling	241
pedestal	225
pedestrian	243
pediatric	179
pediatrician	243
pediatrics	243
pedicure	241
pedigree	241
pedophile	225
pedophilia	227
pee	80
peek	80
peel	80
peeled	16
peeler	81
peeling	113
peep	80
peer	80
peerage	97
peerless	33
peeve	64
peeved	0
peevish	49
peewee	81
peg	80
pegasus	233
pegboard	97
pegmatite	225
pei	72
peirce	72
pejorative	163
peking	105
pelagic	179
pelham	105
pelican	225
pellagra	227
pellet	97
peloponnesian	187
pelt	80
pelting	113
pelvic	49
pelvis	113
pembroke	105
pen	80
penal	33
penalize	177
penalty	241
penance	113
penchant	113
pencil	113
penciled	49
pendant	97
pending	33
pendulous	161
pendulum	225
penelope	235
penetrate	177
penetrating	177
penetration	243
penetrator	241
pengo	65
penguin	97
penicillin	227
penile	49
peninsula	243
peninsular	179
penis	113
penitent	241
penitentiary	243
penman	113
penn	72
pennant	97
penniless	177
penning	113
pennsylvania	235
pennsylvanian	235
penny	65
penobscot	235
penology	243
pensacola	235
pension	113
pensioner	241
pensive	49
pent	16
pentagon	225
pentathlon	227
pentecost	249
pentecostal	243
penthouse	97
pentimento	227
pentothal	233
penultimate	227
penumbra	227
penurious	179
penury	241
peon	81
peony	193
people	113
peopled	49
peoples	113
peoria	203
pep	80
pepcid	105
pepin	105
pepper	81
pepperidge	225
peppermint	225
pepperoni	227
peppy	17
pepsi	73
peptic	49
peptide	97
perceive	51
perceived	51
percent	99
percentage	243
percentile	227
percept	97
perceptible	179
perception	243
perceptive	179
perceptual	179
perch	80
perchance	35
perchlorate	227
percipient	243
percolate	241
percolator	241
percussion	243
percussionist	243
percussive	179
percutaneous	163
percy	73
peregrine	241
peremptory	147
perennial	243
perennially	163
perestroika	227
perfect	115
perfecta	227
perfected	179
perfection	243
perfectionism	243
perfectionist	243
perfectly	161
perfidy	241
perforate	177
perforated	177
perforation	243
perforce	35
perform	51
performance	243
performer	243
performing	243
perfume	115
perfumed	51
perfunctory	179
pergola	241
perhaps	35
peridot	225
peril	113
perilous	177
perilously	161
perimeter	243
period	241
periodic	179
periodical	243
periodically	163
periodontal	179
peripatetic	243
peripheral	243
peripherally	163
periphery	211
periscope	225
perish	49
perishable	241
peristyle	241
perjure	17
perjurer	209
perjury	209
perk	80
perky	17
permanence	241
permanent	241
permanently	161
permeability	243
permeable	177
permeate	177
permeating	177
permian	233
permissible	179
permission	243
permissive	179
permissiveness	243
permit	115
permutation	243
permute	51
pernicious	179
pernod	75
peron	75
peroxide	243
perpendicular	243
perpetrate	177
perpetrator	241
perpetual	179
perpetually	163
perpetuate	179
perpetuation	243
perpetuity	243
perplex	51
perplexed	51
perplexing	179
perplexity	243
perquisite	241
perry	65
persecute	177
persecution	243
persecutor	241
persepolis	235
perseus	233
perseverance	243
persevere	179
persevering	179
pershing	105
persia	89
persian	121
persist	51
persistence	243
persistent	179
persistently	163
persisting	179
person	113
persona	243
personable	177
personal	241
personality	243
personalize	177
personalized	177
personally	161
personification	243
personify	179
personnel	227
perspective	243
perspicacious	179
perspiration	243
perspire	51
persuadable	179
persuade	51
persuasion	243
persuasive	179
persuasively	163
persuasiveness	243
pert	16
pertain	51
perth	72
pertinent	177
pertinently	161
perturb	51
perturbation	243
perturbed	51
perturbing	179
pertussis	227
peru	91
perusal	243
peruse	19
perusing	243
peruvian	251
pervade	51
pervasive	179
pervasiveness	243
perverse	51
perversely	163
perversion	243
perversity	243
pervert	113
perverted	179
peseta	227
peshawar	233
pesky	17
peso	65
pessimism	241
pessimist	241
pessimistic	179
pest	80
pester	17
pestered	49
pestering	177
pesticide	225
pestilence	241
pet	80
petal	113
petard	97
peter	65
petersburg	233
petite	115
petition	243
petitioner	243
petrarca	235
petrify	177
petrochemical	227
petroglyph	225
petrol	113
petroleum	227
petrology	227
petter	81
petticoat	225
pettiness	241
petting	113
petty	81
petulance	241
petulant	177
petunia	227
pew	64
pewter	65
pfennig	97
ph	73
phagocyte	241
phalanx	113
phallic	49
phantasm	243
phantasmagoria	243
phantom	113
pharaoh	89
pharaonic	187
pharma	65
pharmaceutical	243
pharmacist	241
pharmacological	179
pharmacologist	243
pharmacology	243
pharmacy	241
pharos	113
pharynx	113
phase	80
pheasant	97
phenol	97
phenolic	227
phenolphthalein	227
phenomenal	163
phenomenally	163
phenomenon	227
phenotype	241
phenotypic	179
pheromone	225
phi	64
philadelphia	235
philanthropic	179
philanthropist	243
philanthropy	243
philatelic	179
philatelist	243
philately	243
philemon	235
philharmonic	243
philip	105
philippi	235
philippic	227
philippine	249
philippines	249
philistia	235
philistine	241
philodendron	227
philosopher	243
philosophic	179
philosophical	179
philosophically	163
philosophy	243
phlebitis	227
phlegmatic	179
phlogopite	225
phobia	209
phobic	49
phobos	105
phoebe	65
phoebus	105
phoenicia	235
phoenician	235
phoenix	97
phone	80
phoneme	113
phonemic	179
phonetic	179
phonetically	163
phonetics	243
phoney	81
phonic	49
phonics	97
phonograph	225
phonological	179
phonology	243
phony	81
phosphate	97
phosphor	97
phosphorescence	243
phosphoric	177
phosphorous	177
phosphorus	241
photo	81
photochemical	179
photoconductive	179
photocopier	241
photocopy	241
photoelectric	163
photogenic	163
photograph	241
photographer	243
photographic	179
photography	243
photojournalist	227
photometer	227
photon	97
photosynthesis	243
photovoltaic	163
phrase	80
phraseology	243
phrasing	113
phrygian	233
phyle	64
phylogeny	243
phylum	97
physical	177
physically	161
physician	243
physicist	241
physics	113
physiological	179
physiologically	163
physiologist	243
physiology	243
physique	115
phytoplankton	227
pi	64
pi-meson	225
pia	65
piaget	219
pianist	243
piano	211
piazza	195
pic	80
pica	65
picasso	235
picayune	179
piccolo	225
pick	80
picker	81
pickerel	225
picket	113
pickett	105
pickford	105
picking	113
pickings	113
pickle	113
pickled	49
pickpocket	225
pickup	113
picky	17
picnic	113
pictorial	243
picture	81
pictured	49
picturesque	177
picturing	241
piddle	113
piddling	177
piddock	97
pie	64
piebald	49
piece	80
piecemeal	33
piecework	97
pied	16
piedmont	97
pier	80
pierce	80
pierced	16
piercing	49
pierre	75
pietism	241
piety	209
piezoelectric	179
pig	80
pigeon	97
pigeonhole	241
piggy	81
piggyback	225
piglet	113
pigman	97
pigment	113
pigmentation	243
pigmy	65
pigskin	97
pike	64
pilar	17
pilaster	227
pile	80
piles	80
pileup	97
pilfer	17
pilferage	241
pilgrim	97
pilgrimage	225
piling	113
pill	64
pillage	113
pillaged	49
pillager	241
pillaging	241
pillar	81
pillared	33
pillion	97
pillory	209
pillow	81
pilot	113
piloting	241
pilotless	161
pilsner	73
pima	73
pimp	80
pimple	113
pin	80
pinatubo	235
pinball	97
pinch	80
pinched	16
pincus	105
pindaric	235
pine	80
pineal	163
pineapple	225
ping	80
pinhole	97
pining	113
pinion	113
pink	80
pinkie	65
pinkish	49
pinky	65
pinnacle	241
pinner	65
pinning	113
pinot	105
pinpoint	113
pinprick	97
pinstripe	97
pinstriped	33
pint	64
pint-size	49
pint-sized	49
pinter	73
pinto	65
pion	65
pioneer	243
pious	17
piously	129
pip	80
pipe	80
pipefish	97
pipeline	97
piper	81
pipette	99
piping	113
pippin	105
piquant	49
pique	80
piracy	241
pirandello	235
piranha	243
pirate	113
pirouette	211
pisa	73
pisces	105
piss	80
pissed	16
pistachio	227
pistil	97
pistol	113
piston	113
pit	80
pita	65
pitch	80
pitchblende	97
pitched	16
pitcher	81
pitchfork	113
pitching	113
pitchman	113
pitfall	97
pith	80
pithy	17
pitiable	177
pitiful	177
pitifully	161
pitiless	177
pitman	97
pitt	72
pittance	97
pitted	49
pitting	113
pittsburgh	105
pittsfield	105
pituitary	243
pity	81
pivot	113
pivotal	177
pix	64
pixel	97
pixie	65
pizarro	235
pizza	65
pizzazz	115
pizzeria	195
pj's	97
placard	113
placate	49
placating	177
place	80
placebo	227
placed	16
placement	113
placenta	243
placer	65
placid	49
placidly	161
placoid	33
plagiarism	241
plagiarize	177
plagiarized	177
plagioclase	241
plague	80
plaid	64
plain	80
plainly	1
plainsong	97
plaintiff	113
plaintive	49
plaintively	161
plait	80
plan	80
planar	17
planarian	227
planck	72
plane	80
planer	81
planet	113
planetarium	227
planetary	177
plank	80
planking	113
plankton	113
planktonic	179
planned	16
planner	81
planning	113
plano	73
plant	80
plantain	97
plantation	227
planted	49
planter	81
planting	113
plaque	64
plasma	65
plasminogen	227
plasmodium	227
plaster	81
plasterboard	225
plastered	49
plasterer	209
plastering	241
plasterwork	241
plastic	113
plasticine	233
plasticizer	241
plate	80
plateau	67
platelet	97
platelike	33
platen	97
plater	81
platform	97
plath	72
plating	113
platinum	97
platitude	241
plato	89
platonic	179
platonist	249
platoon	99
platte	72
platter	81
platy	65
platypus	225
plaudit	113
plaudits	113
plausibility	243
plausible	177
plausibly	161
play	80
playback	113
playbook	97
playboy	65
played	16
player	81
playful	49
playfully	161
playfulness	241
playground	97
playhouse	97
playing	81
playmate	97
playoff	81
playpen	97
playroom	97
plaything	113
playwright	113
plaza	65
plea	80
plead	16
pleading	113
pleasant	49
pleasantly	161
pleasantry	225
please	16
pleased	16
pleaser	81
pleasing	113
pleasingly	161
pleasurable	177
pleasure	81
pleat	80
plebeian	243
plebiscite	225
pledge	80
pledged	16
pledger	81
pleiades	233
pleistocene	233
plenary	145
plentiful	177
plenty	81
plenum	113
pleonasm	241
plethora	209
pleurisy	225
plexiglas	233
plexiglass	225
plexus	97
pliable	177
pliant	17
plier	81
pliers	81
plight	80
plinth	64
pliny	73
pliocene	233
plod	80
plodding	113
plop	80
plosive	113
plot	80
plotted	49
plotter	81
plough	80
ploughed	16
ploughshare	97
plover	65
plow	80
plowed	16
plowing	81
plowman	113
plowshare	97
ploy	64
pluck	80
plucked	16
plucky	17
plug	80
plugged	16
plum	64
plumage	113
plumb	80
plumber	65
plumbing	113
plume	80
plummet	113
plump	80
plunder	81
plundered	49
plundering	241
plunge	80
plunger	81
plunk	80
plunker	65
plural	113
pluralism	241
pluralistic	179
plurality	243
pluralize	177
plus	80
plush	80
pluto	89
plutocrat	225
plutonian	187
plutonic	179
plutonium	227
ply	80
plymouth	105
plywood	97
pm	89
pneumatic	163
pneumatics	227
pneumonia	243
pneumonic	179
po	72
poach	16
poached	16
poacher	81
poaching	113
pocahontas	235
pocatello	235
pock	80
pocked	16
pocket	113
pocketbook	241
pocketful	225
pockmark	97
pockmarked	33
pod	80
podiatrist	243
podium	225
poe	72
poem	65
poet	81
poetic	179
poetically	163
poetry	209
pogrom	99
poignancy	241
poignant	49
poignantly	161
poinsettia	227
point	80
pointed	49
pointedly	161
pointer	81
pointless	49
poise	80
poised	16
poison	113
poisoning	241
poisonous	177
poitier	73
poke	80
poker	81
pokeweed	97
pokey	81
poking	113
poky	81
pol	80
polack	97
poland	105
polar	17
polarimeter	227
polaris	235
polariscope	227
polarity	243
polarization	243
polarize	177
polarography	243
polaroid	233
polder	65
pole	80
polecat	97
polemic	243
polemical	179
polemicist	243
polemics	243
police	115
policeman	243
policewoman	227
policy	225
policyholder	225
polio	193
polish	113
polished	49
polishing	241
politburo	225
polite	51
politely	163
politeness	243
politic	177
political	179
politically	163
politician	243
politicize	163
politico	243
politics	241
polity	225
